fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
1,2,2,1,0.1309284339650477,0.006026999963590389,0.0,0.9163821010511856,2.8640275062365675e-07,1.9866490874897232e-08,9.667775621963019e-09,0.00039796391072717855,0.0,0.9999999999999999,0.18807339449541294,0.13917525773195866,0.4399870066590874,0.11693254820142185,0.11440818009929754,0.18543440657481647,0.1873619304821046,0.11634556489615488,0.10349875922114193,0.18407229109763779,0.20151163294245578,0.1437654299015011,0.11358622472746638,0.12432337266322846,0.11465483762615447,0.10801908185366815,0.07174805051517197,0.10174753440428619,0.07867814246092808,0.6885698095864075,0.12958435207823965,3.3981136302556e-07,0.1736694677871148,0.38095238095238093,0.8957913119484289,0.8167329039384263,0.9342424153008215,0.30587617290878577,0.688560247371037,0.0,0.15999999999999953,0.0,0.16000000000000003,0.25174825174825166,0.23999999999999988,0.3392070484581498,0.06646920999111215,0.1723907746617121,0.23144713796361774,0.2385796058734071,0.23087334052258332,0.23818859870872075,0.18565098763935495,0.11526149914074052,0.15804278707374414,0.16041605616661822,0.16804366268186577,0.1523117788463475,0.5188742616065514,0.5367314997746853,True
1,2,3,1,0.13430660952865747,0.007114743162333976,0.33333333333333337,0.9202734702734366,2.860652147486122e-07,3.909715145071942e-09,9.94629020650337e-09,0.002455710372596905,0.0,0.9999999999999999,0.18807339449541294,0.17010309278350516,0.35301742762494615,0.18695537721131572,0.17989219117339073,0.22328276756870669,0.264755688355484,0.20281254387823433,0.19633513883077502,0.2230677250500539,0.2738775864206835,0.22885826463121262,0.19771972974603524,0.1854007052303156,0.2185897066099728,0.21272415484542861,0.1879693256519357,0.16707848434892003,0.18366132671555846,0.6219936258096115,0.1393643031784841,2.3088243763938702e-07,0.16806722689075623,0.35714285714285765,0.7870047337224371,0.7480393711371427,0.918741413835666,0.32582955488723464,0.7160800474654413,0.0,0.19999999999999968,0.0,0.1999999999999999,0.15384615384615372,0.16000000000000014,0.2443902634244252,0.08708613744916223,0.22958295166953796,0.31802603509955896,0.33944714676312143,0.29457653670282863,0.3045309533809164,0.18591073153067225,0.1715781254775379,0.18919697554187942,0.21384515729060752,0.2310294484313226,0.20326746788550312,0.56993479962352,0.6010078125289825,True
1,2,4,1,0.149775006533112,0.009432347995538427,0.16666666666666666,0.9133765073932603,2.8453916792287795e-07,1.1379186894333436e-08,8.595503329697455e-09,0.0006693968814902476,0.0,0.9999999999999999,0.20183486238532122,0.26804123711340183,0.2005937234944869,0.11188014317009465,0.11970282045108072,0.19313277238816562,0.23534217920095535,0.1398485448952682,0.1449535293606552,0.1952600745926658,0.2612064689918039,0.14412276876553842,0.12444004652770635,0.138462881074506,0.17253669230595936,0.14519413253325275,0.12966120292927996,0.13028040190843104,0.1627181174922262,0.7525357073367851,0.12958435207823965,2.3088243763938702e-07,0.15686274509803916,0.45238095238095255,0.8782630324286433,0.7982474861787558,0.9023744814658379,0.3103072711121819,0.7094177410080602,0.0,0.2266666666666663,0.0,0.22666666666666663,0.3706293706293705,0.32000000000000006,0.44551125167865263,0.08810866129597908,0.16014202792635196,0.23567038128640608,0.27503008234482446,0.22587412106613694,0.2655494167809635,0.1928157341944939,0.14947292621446703,0.16722091636522038,0.186683430739168,0.18690145360113788,0.1800464071521986,0.5205350780798625,0.5534929939952251,True
1,2,5,1,0.1587738621499793,0.011957704480972864,0.16666666666666666,0.9280092702992657,2.872330976687504e-07,3.205114703955277e-08,9.102294970237081e-09,0.00019534642872303081,0.0,0.9999999999999999,0.14678899082568816,0.23711340206185555,0.1293083506823965,0.19998705988111776,0.16600827081916303,0.21953503848154432,0.2051848245942023,0.20214849894926745,0.18745944245641166,0.23095760556299982,0.23419040649295453,0.2344079568584102,0.17658163048443798,0.1732094625964803,0.14685671576620452,0.21276384682077687,0.17983729312120467,0.1763426158753364,0.14014147323327264,0.6708832987922535,0.1320293398533008,4.2786926281239655e-07,0.17086834733893552,0.3214285714285716,0.8295929861699829,0.8496945791893395,0.9433230659954654,0.2179807599914909,0.7167747855618604,0.0,0.7199999999999995,0.0,0.72,0.3006993006993005,0.2799999999999999,0.379733577545145,0.12396127181379933,0.16357233138594304,0.2772379415906972,0.2995092379430648,0.2514270190462995,0.23044418953586374,0.18593198589878088,0.13647759324194406,0.17171446228861023,0.21195597376266306,0.20487666708133861,0.18174225191719123,0.5205207164982097,0.5648886499007442,True
1,2,6,1,0.14019103325241822,0.008533399051265697,0.0,0.921696856007896,2.8405604329348364e-07,3.7513875044047306e-08,8.098666860746169e-09,0.00012767657904586094,0.0,0.9999999999999999,0.17431192660550462,0.2474226804123712,0.17377638078132007,0.16330346805680607,0.13125758349750172,0.2203764668234761,0.2505758748046869,0.19843092109289584,0.15433468917049142,0.22324727351245,0.2701496453668264,0.1769918371707616,0.11733890496233457,0.14813679955064996,0.17015987891332807,0.18204720654742113,0.11410471525890475,0.1337984188902166,0.14730840390526623,0.851592738988622,0.13447432762836184,3.668853317198728e-07,0.15966386554621848,0.5238095238095242,0.7147472677295879,0.7612994489426619,0.8737530037627073,0.29785646414219047,0.72923510776355,0.0,0.10666666666666635,0.0,0.10666666666666669,0.20279720279720262,0.17333333333333356,0.3159418187970969,0.09662610858103764,0.16237999974367803,0.2546194475146553,0.32039097637738295,0.24113748505052168,0.2644072932364378,0.18064824557418405,0.16280063147516816,0.20705954158722809,0.196536302584476,0.2044869428877037,0.18176068090430905,0.5540133241473753,0.5488706089556695,True
1,2,7,1,0.14470432258504912,0.009311401874541745,0.16666666666666666,0.9246173228392748,2.862690846336144e-07,2.9772481976259772e-08,1.0056010790735598e-08,0.0002484911646263845,0.0,0.9999999999999999,0.16513761467889912,0.14948453608247408,0.3416420003115749,0.09285427937080948,0.11256036371028211,0.14623642359114897,0.1784182363424629,0.10026396463397291,0.12436391122077117,0.1561103368474528,0.204242960827977,0.16979140203447496,0.16307569009227585,0.13959523410603725,0.1608664486235516,0.14678543021615487,0.1525445158946349,0.13685644228527183,0.145427450385889,0.7343108896733859,0.14180929095354514,3.668853317198728e-07,0.17086834733893552,0.41666666666666696,0.8613695232796701,0.8512167848593926,0.9652034533664313,0.19859970405024496,0.7060754069848967,0.0,0.0799999999999998,0.0,0.08000000000000002,0.25874125874125875,0.2266666666666668,0.3608677795218885,0.09564426073841746,0.15744108125644826,0.2479765428859421,0.31065899682598536,0.21911568209841334,0.23133171718182485,0.19302984058126169,0.13446482291441803,0.13803793583437168,0.1679316450599165,0.17342743016546183,0.1565905380211401,0.4876517932773,0.4884051501361283,True
1,2,8,1,0.13918918445413914,0.009504848045176144,0.16666666666666666,0.924459514682878,2.8866486543056803e-07,7.0769438993275e-08,8.979182604371275e-09,3.7714888801016725e-05,0.0,0.9999999999999999,0.13302752293577988,0.2164948453608247,0.1270622999261266,0.12872539538569316,0.17035688010163474,0.20879432047636792,0.24715675732956344,0.13162064081546954,0.19062710472507527,0.21315566032293587,0.2657931951586585,0.13964910721725732,0.15390133042887733,0.13189120840531687,0.16287804746058598,0.11203403396317013,0.15027405697578955,0.12042826428817743,0.1401554203434654,0.7075565438374976,0.1442542787286064,4.171857508754457e-07,0.1764705882352941,0.22619047619047628,0.8366147148422503,0.8477161781634237,0.9321355421961588,0.22464259921376173,0.6763066482140603,0.0,0.17333333333333312,0.0,0.17333333333333345,0.07692307692307684,0.1466666666666665,0.12176663277984878,0.11085753535215682,0.17209566139816992,0.253638565484646,0.29625402872888945,0.26858036912401817,0.2500131511890344,0.23568254071154937,0.1524729093249513,0.18719341279500284,0.2020338212885602,0.20603709550012994,0.18121486332842193,0.5472007705725533,0.5699340389606423,True
1,2,9,1,0.14235486773238287,0.008894235988211537,0.16666666666666666,0.9252729454960654,2.8688078407935896e-07,4.178660999486477e-09,8.865906807498073e-09,0.002039365457472512,0.0,0.9999999999999999,0.09633027522935797,0.04639175257731955,0.46406949197157144,0.15305824631350917,0.12223730160739954,0.16311025762306597,0.1902986524479522,0.17399111413926427,0.13458977598624977,0.17767869093255428,0.21612843190963593,0.18338215273283076,0.1265199770022023,0.10603999482321413,0.12338767630692382,0.17678237535292884,0.11667855736972144,0.10870202361748871,0.10917416235202126,0.6360758510409261,0.14180929095354514,2.695206671481809e-07,0.17086834733893552,0.202380952380953,0.8043999462995943,0.822912905256981,0.9501507948510621,0.19464124501452307,0.7050633907419905,0.0,0.3333333333333331,0.0,0.3333333333333333,0.1748251748251747,0.10666666666666635,0.3263874321143045,0.08986202830313494,0.16247087931070175,0.23665790100160347,0.25995373776136516,0.2281316792856303,0.22157419745453005,0.15109889623735107,0.1272954922572361,0.14511238563940645,0.15540773643423517,0.17491417003657567,0.1482961739151662,0.4278232716210553,0.49005688939342845,True
1,2,10,1,0.13081234597251568,0.005163239177477883,0.16666666666666666,0.9322535237094824,2.835749890062446e-07,1.645624414592166e-08,9.028998147948539e-09,0.00046102976442443923,0.0,0.9999999999999999,0.11467889908256892,0.12371134020618559,0.2536433032616239,0.08872180293599163,0.1432625385134565,0.2171303045248575,0.24118592475428158,0.09379016167817433,0.1521792603030504,0.21743892831007927,0.2556703014682322,0.11591324720959562,0.14198927365280378,0.15776865811012275,0.17272709429200828,0.08739918722837892,0.1242721448687173,0.14056587489920291,0.1432818416870012,0.7203049926286735,0.13447432762836184,3.4853356123180487e-07,0.16806722689075623,0.27380952380952417,0.7675491036428612,0.7779453103366016,0.9168425682518917,0.28272515267976595,0.7472111539717361,0.0,0.5199999999999998,0.0,0.52,0.23776223776223768,0.41333333333333344,0.20834013161472775,0.08864937851650172,0.1785066507606475,0.22354351677264903,0.26246205688643864,0.2658040179315294,0.26327339321707577,0.19500129721450332,0.1564862919684292,0.19621137680995335,0.19414264705519094,0.1978778950852525,0.19058369036296696,0.5274149595173845,0.5533046104544177,True
1,2,11,1,0.13028066583105505,0.005931235752585371,0.0,0.9362077798608374,2.8773750295252216e-07,5.172755554910423e-09,1.0383164297170171e-08,0.001917248402299391,0.0,0.9999999999999999,0.1422018348623855,0.11855670103092779,0.3587786259541985,0.12644397781440808,0.12421607941584356,0.17941208875088754,0.22524679601503528,0.13971324142107966,0.14731588206839585,0.1865834341491388,0.2535295252648626,0.13827076208998335,0.10764714198869896,0.10075270565533889,0.13949740972070912,0.12430745031027779,0.10912032423382734,0.09570616556292111,0.13035735225189105,0.6663794625538491,0.13691931540342306,4.0650223893849494e-07,0.1792717086834734,0.27380952380952417,0.7858043037838538,0.8205197013505199,0.9209559875829285,0.25447856871543906,0.7690975113633991,0.0,0.2533333333333329,0.0,0.25333333333333335,0.0909090909090908,0.2799999999999999,0.07578460939268095,0.09362404547435052,0.17695098471098472,0.22051615923840348,0.2550938534951458,0.24871820043812484,0.2169408979620439,0.17243687171220912,0.13665056118279714,0.17700946572494922,0.17597076652704666,0.18867421063291484,0.1640259012547125,0.4895807661577598,0.5496110204728349,True
1,2,12,1,0.14437872135812385,0.009435972470865186,0.16666666666666666,0.9232454852727515,2.859156285490851e-07,1.580200554997651e-08,8.65243478724689e-09,0.00046051822258552996,0.0,0.9999999999999999,0.23394495412844046,0.16494845360824734,0.49236641221374033,0.1273159118641255,0.128177217069549,0.15794650159123325,0.18431762675182672,0.1339134497711495,0.1351237561100055,0.15930251915016158,0.19812098348951634,0.1694172507239886,0.14398521066338643,0.11351031744519391,0.12967579044296762,0.13910088169166523,0.11942069407934208,0.09137467817340461,0.09119096983079744,0.7094785466946552,0.1393643031784841,2.9874525776717044e-07,0.16526610644257705,0.41666666666666696,0.812864276594186,0.8653608015961751,0.9545528797365828,0.19159240778194353,0.7000839630916706,0.0,0.3733333333333328,0.0,0.37333333333333324,0.1748251748251747,0.18666666666666665,0.25925925925925936,0.08681658840134782,0.15929040027845762,0.241408231699612,0.25882901493100785,0.20241322870769557,0.2100432187471013,0.13884534556906408,0.13552501688806784,0.14244808214146265,0.14667745007402488,0.1755729944082976,0.14966222221779268,0.46903289618781413,0.4950961068606439,True
1,2,13,1,0.12983976883648635,0.0053808899893467805,0.16666666666666666,0.9397450494546112,2.852831178527034e-07,8.739974909832507e-09,8.526618880436646e-09,0.0008908006804238236,0.0,0.9999999999999999,0.06880733944954134,0.04123711340206192,0.35169029443838606,0.12785823143229014,0.13414725676277417,0.16827829735041722,0.19481582263014818,0.15097660454994344,0.1444775915427694,0.17348981592887158,0.2156997088091157,0.17563550971065112,0.15587145125779467,0.13108035303034993,0.1474794221337571,0.1667529408114934,0.14112093092702382,0.12023335927141754,0.12431004935761647,0.7400914730958505,0.13447432762836184,3.8619167354351947e-07,0.16806722689075623,0.27380952380952417,0.8870530187444317,0.8133687454791989,0.9423845300525064,0.31303030857505076,0.7185910698886211,0.0,0.3599999999999997,0.0,0.36000000000000004,0.25874125874125875,0.2666666666666665,0.3289093238540773,0.08626124690855726,0.1611009958775438,0.21683584027870442,0.24853110933636344,0.2508356072919781,0.2628577442801445,0.16301366441125556,0.13129527404921149,0.16745296986815117,0.17889404139673165,0.18725302984262637,0.1629115845560975,0.5170650972197512,0.5246156659433079,True
1,2,14,1,0.13833784942026214,0.007000089712515858,0.16666666666666666,0.9380715167222342,2.8956298121213307e-07,1.708716314708451e-08,1.0044367002908691e-08,0.0004988181540750102,0.0,0.9999999999999999,0.08256880733944966,0.10309278350515454,0.19694656488549622,0.070076051822337,0.05943897451834124,0.14333378880700864,0.14441688630670213,0.08058567665891392,0.09129449042407911,0.15856220254640796,0.18003688281132701,0.11605652382913922,0.07768674709229495,0.09927219093078343,0.08828788449594904,0.10006879338400643,0.08980239722528105,0.10634161966979283,0.0865727385120384,0.5834199243967695,0.14180929095354514,2.837625647560066e-07,0.17086834733893552,0.23809523809523858,0.8427577335616494,0.8918030689125267,0.9743755682583428,0.14330861634729752,0.6921313382427425,0.0,0.4533333333333331,0.0,0.4533333333333333,0.14685314685314685,0.17333333333333356,0.2228809001528858,0.08486195804140108,0.16728302946136986,0.20867349518812478,0.255623712715266,0.21454158070508875,0.19602538446153034,0.16893308262543472,0.11606583575684977,0.12252405099093049,0.15057221317076588,0.16086096937238142,0.15406473254893405,0.37832451745015355,0.39668195807711143,True
1,2,15,1,0.13804497334209093,0.007846113988418925,0.0,0.9274840550432037,2.879372117913568e-07,8.212294097800881e-08,9.759118329360506e-09,2.9393855026274698e-05,0.0,0.9999999999999999,0.22935779816513768,0.20618556701030927,0.3720101781170485,0.10984208456003175,0.11577284804585775,0.16934078103425054,0.17041499317024567,0.1262166567426537,0.1387885901454311,0.1934054613922307,0.20342021499240692,0.15373672837545338,0.13278853832853799,0.12649117608890736,0.11592680290066715,0.14342356297695458,0.1362045082333455,0.1420934928220987,0.11150430407125067,0.5944224345712086,0.14180929095354514,2.766416159520937e-07,0.1736694677871148,0.3333333333333335,0.8360691697041158,0.8675944122359169,0.960794651288432,0.15115397849170653,0.7190553802726918,0.0,0.29333333333333306,0.0,0.2933333333333333,0.09790209790209789,0.18666666666666665,0.1336270190895742,0.09773656461781705,0.14316472764799218,0.25113540378153343,0.25671942856673696,0.20585800997360326,0.1985393833715345,0.16248656858918042,0.13868827963052863,0.15679162776515063,0.16799497436119334,0.1699264254654392,0.1680240659923694,0.45921456718810466,0.4930757400872817,True
1,2,16,1,0.13115381640914703,0.006241925886438779,0.0,0.9324939778072424,2.8363829748515954e-07,2.65791058640173e-08,8.19981901330642e-09,0.00022080636745955382,0.0,0.9999999999999999,0.07798165137614682,0.04639175257731955,0.3735193471966305,0.11778741162471273,0.11664295405875169,0.16322593209156155,0.17560605566417653,0.12603751174346223,0.13108457699155296,0.17470655994883977,0.19381801857935943,0.17098124565105932,0.14402095946354287,0.13148790186275705,0.132859969247202,0.14606997180295866,0.13164549699472639,0.12577868298549422,0.10428254574899876,0.4817855034122469,0.13447432762836184,2.9874525776717044e-07,0.16246498599439776,0.25000000000000044,0.7409301488784141,0.8694060484923654,0.9606682463235163,0.14616456814382384,0.7317559853419868,0.0,0.6266666666666663,0.0,0.6266666666666665,0.11888111888111871,0.35999999999999976,0.0805524363440922,0.06754155488687061,0.15206160343964462,0.2058775269425199,0.26521577920411427,0.22242722223125574,0.20321134851877048,0.15512684299450233,0.129365052523709,0.15807982622085265,0.15587874610227606,0.18478980701235653,0.15772433827792112,0.44694297090252816,0.4856057862133568,True
1,2,17,1,0.1347917616068612,0.0063950728429813045,0.0,0.9317471029340071,2.8609415106240246e-07,9.159502022217584e-09,9.730966223783645e-09,0.0009744836404765107,0.0,0.9999999999999999,0.14220183486238536,0.10309278350515454,0.4103053435114503,0.2032505978469048,0.22044052579589946,0.2863206204359977,0.2936780521127067,0.22321661696681594,0.24155605878495667,0.3019017188312585,0.3135349998230692,0.2185084377321499,0.2103629728744082,0.2223629962099295,0.2202467986507607,0.21239571012829872,0.2111926889618979,0.2271040289737436,0.20398845446865355,0.5036027931829659,0.14669926650366746,3.4853356123180487e-07,0.16806722689075623,0.2976190476190479,0.8171351226259667,0.8123363639233929,0.9214805131114954,0.2194710023780203,0.7330846457849253,0.0,0.6799999999999993,0.0,0.6799999999999997,0.1748251748251747,0.4133333333333329,0.1298199815086747,0.12018017131359889,0.22784937037978648,0.2916795224496496,0.3215009996012877,0.30884507469933176,0.24129908308900286,0.21225426619476437,0.14791282229426625,0.19490745920568112,0.20433030984220676,0.21907521623428727,0.21042645862335,0.5184808790209501,0.5566680995394158,True
