fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,var_BFGS,var_DE,var_Elitist,var_MLSL,var_Non-elitist,var_PSO,switch
1,2,3,1,0.2966252113829939,0.1065069796854201,0.5,0.6999908452453528,0.0164877329068845,1.1539049036557264e-08,9.598623873315886e-09,0.0001650375231372,0.9382930081724604,0.9999999999999988,2.450183810589991e-12,0.9999999999999992,0.1704590818363273,0.0402338376891334,0.0959766162310866,0.5500222321031571,0.054054054054054,0.4058682806117422,0.2193670543684069,0.0350301039956212,0.3104318467276366,0.0174243566033343,0.0239419076613665,0.0307405533987448,0.0624881389482991,0.0155568821848925,0.0252321085910945,0.0343332196724457,0.0647995645657529,0.421506051179129,0.4688148452324436,0.4741770264205301,0.5296337975490182,0.3789709510084893,0.5115150954453147,0.5412514322545194,0.59927695639283,0.4528076123844806,0.0589812332439679,2.2370235084916803e-07,0.0566037735849056,0.2395833333333333,0.8529438706660868,0.7424060224161346,0.9667019158905652,0.180504094296851,0.8226819131417648,-5.151493274353911,-5.851411163874184,-5.821147064443273,-5.869829728491158,-5.92458934951132,-1.6299267865090208,1.787511075432746,0.1798485799533259,0.3141026087315469,0.1752414748011592,0.0971926915767457,0.3035904666979114,False
1,2,4,1,0.2189784607546346,0.0520023239764719,0.3333333333333333,0.8548491984640375,0.0164877377398218,5.778896038871841e-09,7.869792690093275e-09,0.0003183535330842,0.9498499860234676,0.9999999999999966,2.229651438996681e-12,0.9999999999999992,0.1704590818363273,0.1430536451169188,0.0259680713600933,0.538906180524678,0.1087021087021088,0.2437614193590543,0.2694076278063295,0.0558292282430213,0.2718832291167074,0.0153812085340304,0.0239162158775811,0.0322769956977424,0.0491904020746735,0.01453752112605,0.0323091808531018,0.0487368758915491,0.0709661262505907,0.4105446943832224,0.457759133434605,0.4636565958975057,0.510551251128018,0.4315702928038595,0.5854753046620921,0.6220247997470637,0.6827669516252244,0.2171478159622333,0.0643431635388739,9.889533408881353e-08,0.0251572327044024,0.3333333333333333,0.8205230096835929,0.7839032002874529,0.9703377869517646,0.0752998356509581,0.8776802324392824,-5.6744175711562725,-5.831294793195321,-5.908484552264182,-5.920539064060949,-5.92951828927151,-1.5837396264718124,0.8708580976189937,0.3450053379890962,0.1724059009218385,0.151680398848072,0.0711278588506682,0.6961084713376171,False
1,2,5,1,0.262417467521675,0.0823113131919599,0.6666666666666666,0.8182222289326037,0.0164877322552342,1.2949351454338255e-09,8.926014788579562e-09,0.0019002540762599,0.9517015935507168,1.0,1.825216898194288e-12,0.9999999999999998,0.1704590818363273,0.0938789546079779,0.0411873202450919,0.5055580257892398,0.0623700623700625,0.3476401269211545,0.3473086286177982,0.0692391899288452,0.2882677834023786,0.0161437646696601,0.0213210497430422,0.0284923583298727,0.0547795613137408,0.0174631350872641,0.0246488718110533,0.0376057806064045,0.0689333228460799,0.4228274226309359,0.4697290435456034,0.4753581998006041,0.5283676470898544,0.4181544751757007,0.5631678860935301,0.5977364247519159,0.6599478359146866,0.297913024380519,0.0536193029490617,5.067594916662368e-07,0.0566037735849056,0.3541666666666666,0.7570154013895676,0.6625884066279237,0.9483634391671936,0.121798559530799,0.8583459292009639,-5.330684070672508,-5.71093217305636,-5.812955265876723,-5.812552780848006,-5.987158904712199,-1.7456607102216917,1.4263769079173978,0.6785716698334532,0.4441976220111224,0.5550639561011629,0.0028064508933901,0.9681178401875185,False
1,2,6,1,0.2439898604483562,0.0667713822583593,0.3333333333333333,0.789645173938982,0.0164877331911478,6.090304829428482e-09,8.369417968937445e-09,0.0003213497730611,0.9305034559526988,0.999999999999996,1.770197964584943e-12,0.999999999999998,0.1704590818363273,0.1072902338376891,0.0357083906464924,0.538906180524678,0.0314820314820316,0.5279641957648649,0.2502028671896132,0.0478927203065135,0.284364860979917,0.0133368223941116,0.0167405942219742,0.0258207679026886,0.0439819237668882,0.0128347004076831,0.0179343999051754,0.0322315206068411,0.052515743402941,0.4259085840134683,0.4725309334483301,0.479237983938592,0.528871932051593,0.4057209690905276,0.5459904399330036,0.5804924033631652,0.6374837955727659,0.3008416234928146,0.0563002680965147,1.4688515032848448e-07,0.0566037735849056,0.3541666666666666,0.8645610892871971,0.8272479437820577,0.9871424668918224,0.1103526049851255,0.7802706668229143,-5.720867402589495,-5.983557835050284,-5.851920874389833,-5.896662408642316,-5.966708495974292,-1.5366840659660397,0.5726935283956114,0.0073229600631052,0.3109139346624137,0.1601278859900763,0.0187038556468961,0.4950300841204446,False
1,2,7,1,0.1901916718034003,0.0361618234349659,0.3333333333333333,0.9030131152445344,0.01648772886717,2.117569455122969e-08,7.212458860989995e-09,2.5121457470008983e-05,0.9477341238145136,0.9999999999999956,2.741327467692292e-12,0.9999999999999992,0.1704590818363273,0.0978335625859697,0.0394223989458231,0.5277901289461988,0.077814077814078,0.3095847227820599,0.2496618880173114,0.0760810071154899,0.2001387149407967,0.0155477226933515,0.0244716655543883,0.0321105438064021,0.0583756511197069,0.0174406517884598,0.0280554762281109,0.0404372039160779,0.0770738423694604,0.4326489476031076,0.4825660351208609,0.4886025307702143,0.5428450983009084,0.4302138072277847,0.5807652126336074,0.616005395811019,0.6811925367431977,0.4438225958388428,0.0348525469168901,1.972962418221125e-07,0.0628930817610062,0.4374999999999999,0.7852780367325689,0.7369238843526844,0.9731889872206194,0.1323877972435544,0.823872402368084,-5.3230396997539975,-5.798695465602414,-5.681273112487334,-5.756160787578319,-5.91569976852917,-1.64026546793119,1.640643245069029,0.3158821362026028,0.8581719795967574,0.5264272332197232,0.2148822467780608,0.984698156670594,False
1,2,8,1,0.2349577145327974,0.0663300013988674,0.5,0.8351503870138456,0.016487740590089,9.848558051042052e-09,8.634127755673835e-09,0.0001784275820164,0.9246168619760858,0.9999999999999988,1.919978914150336e-12,0.9999999999999992,0.1704590818363273,0.1117606602475928,0.0341630515289387,0.516674077367719,0.0543510543510544,0.3851855114593371,0.3651609413037598,0.0547345374931582,0.3567233620623904,0.021486652069042,0.0253028512308207,0.0299392160150816,0.0499114166966192,0.0203572786542101,0.0275467959979516,0.0388752654705304,0.0592547853645591,0.3612709792571335,0.3995243220294848,0.4021150627632219,0.4436878327554574,0.3685804670214065,0.4956329225189931,0.5250643150283822,0.5773631458646636,0.2785365312660841,0.0697050938337801,2.37944249109533e-07,0.10062893081761,0.2812500000000001,0.7991651458618809,0.7232134580462439,0.9583052488529892,0.138077506939456,0.8379405458612681,-4.989270030313927,-5.198406366617005,-5.556875645391833,-5.083160355876316,-5.512372332518499,-2.014103960272934,2.2916042791654148,1.7898750399090904,1.059875965030496,2.415617595657937,1.1456029032143469,1.8392072659154155,False
1,2,9,1,0.2310529281426268,0.0569372085892442,0.5,0.8177875226722839,0.0164877344326023,1.7424543367820076e-08,8.55951707264489e-09,6.792138339612132e-05,0.96027925474433,0.9999999999999988,4.6091478124275906e-12,0.9999999999999992,0.180439121756487,0.0938789546079779,0.0429220370632908,0.5615829257447758,0.1392931392931393,0.2038951061256014,0.2136867730592372,0.0555555555555556,0.226099529772267,0.0192663492775685,0.0259936733435265,0.0319418619704916,0.0641225295191565,0.0217831635424343,0.0314234508112261,0.0440153665600828,0.0845184925332057,0.4273131875520677,0.4752663251389965,0.4803109298918718,0.5365347870036641,0.4294448066019374,0.5789321402924564,0.6138952899492329,0.680205808529263,0.2602180520904131,0.0643431635388739,3.403733625901765e-07,0.0408805031446541,0.4270833333333331,0.8236787761402942,0.8147217317384401,0.971512008344652,0.1189652539196757,0.8415631790410396,-5.602711350000669,-5.773000493627436,-5.67621783407072,-5.642186260879659,-5.888904078620572,-1.6614235498102403,0.9822328611813128,0.3838403464193772,0.7973470559190632,1.0407967121337782,0.2622155264493374,0.9843165138006418,False
1,2,10,1,0.2216414368105696,0.0622982977743426,0.3333333333333333,0.8456409900403082,0.0164877303952969,4.840944567472514e-09,7.2152163118877855e-09,0.000356244017701,0.9239694866448775,0.999999999999996,1.0805316077246209e-12,0.9999999999999978,0.180439121756487,0.0759972489683631,0.0534536956128896,0.5513561582925746,0.0466290466290467,0.4425843329722904,0.2361374087097647,0.0413245758073345,0.2983115544731656,0.0275860787164196,0.0373720539039507,0.053848511501479,0.0967621686239272,0.0306190893529603,0.0432408493480654,0.0689841114380262,0.1209884655742271,0.4156011050995543,0.4630707749677051,0.4727550610986575,0.5327486739450982,0.4119620828292206,0.5555387885326366,0.5929123622190391,0.6620258336790456,0.4803284894157771,0.0536193029490617,4.5305473905078294e-07,0.0880503144654088,0.3437500000000001,0.8227382473750315,0.7845314137401544,0.9593561738040532,0.1122251003607933,0.8446557911011336,-5.477719209208648,-5.777973808363135,-5.915809785393448,-5.7091287214743,-5.9278145966405855,-1.5341961758309677,1.27014728466034,0.2048413906618298,0.1554592599095799,0.6681424541579368,0.1954753797292397,0.3296181995272852,False
1,2,11,1,0.221604636528952,0.0589308740353961,0.5,0.853874262595725,0.0164877336507171,4.449352518752003e-09,9.461934450721954e-09,0.0005355733492039,0.9454647468116516,0.9999999999999984,3.1604644743562105e-12,0.9999999999999988,0.1704590818363273,0.1341127922971114,0.0279318454097705,0.5055580257892398,0.0852390852390853,0.2798798678156462,0.3321612117933461,0.0547345374931582,0.3288078712531462,0.0178491057679292,0.025810073072645,0.0327944929221837,0.0544522151012188,0.0180597637433992,0.0308845003393895,0.0448502797629812,0.0694940357067241,0.4001601124720954,0.4456826497396666,0.4505871682976183,0.498384729785443,0.4048083913240125,0.5473921225322496,0.5808854878745808,0.6392883081934925,0.2865365579494858,0.0536193029490617,1.5187840513997724e-07,0.0754716981132074,0.2604166666666666,0.8074735464183866,0.8104466671389146,0.9708928854813328,0.0814984357092927,0.8250056779464063,-5.659451501162006,-5.900263930910602,-5.924309208477561,-5.961559256540753,-5.968264309252874,-1.7639993944053038,1.0216076985880564,0.1418292050402633,0.0929867499201551,0.0326717938460058,0.0371255682481345,1.3157899459426097,False
1,2,12,1,0.2099691732473842,0.0463841186428801,0.5,0.8236207368012806,0.0164877287146458,8.168993624870351e-09,8.746051260284787e-09,0.0002339521899645,0.920877567309258,0.9999999999999988,1.481282121024467e-12,0.9999999999999984,0.1704590818363273,0.0937070151306739,0.0412672812725087,0.5611382836816365,0.0460350460350461,0.451903732841559,0.210711387611577,0.077175697865353,0.1709972118407783,0.0383307538599316,0.0480433519612059,0.0635086556545247,0.1223706231654842,0.0428521598480435,0.0552511742154638,0.0820876998845885,0.149126561669696,0.4071624858811172,0.4527296680689751,0.4615462666072746,0.5285883037181771,0.407136322602352,0.5474784725219477,0.5839861403164035,0.6585287366211201,0.4449252723720198,0.0509383378016086,5.067594916662368e-07,0.0943396226415093,0.3541666666666666,0.790773610556353,0.7836037750781264,0.9667219828699068,0.0920561379333945,0.8257638806800561,-5.149185655701911,-5.537820331527607,-5.838222560260928,-5.743088358670643,-5.869195389096295,-1.6129314935740604,2.088802789899361,0.6177593858168372,0.3310743771076342,0.4109038508578215,0.1703549672711661,0.3249612445805427,False
1,2,13,1,0.2377531756044887,0.0619406949659142,0.5,0.8331387218,0.0164877322506059,1.4671212706448657e-08,7.172115074075497e-09,6.784546294059838e-05,0.94518004749302,0.999999999999997,3.652575356565381e-12,0.9999999999999988,0.1704590818363273,0.125171939477304,0.0301664848456102,0.5611382836816365,0.1315711315711316,0.214390523649206,0.2813091695969706,0.0498084291187739,0.3047588110048308,0.0213039105848901,0.0322418430113218,0.0441842184402069,0.0746301121714901,0.0207567686534027,0.0379606735665903,0.0591967224210779,0.0941516162523204,0.4386584297565369,0.4897968441201822,0.4977705939760086,0.5544332651451477,0.4263438490150785,0.5777070261773805,0.6150156843796537,0.6793305988825367,0.3268026745909689,0.0455764075067024,6.319775267976098e-07,0.0628930817610062,0.4374999999999999,0.8297462860384763,0.759993838967044,0.967140714579531,0.1440590911495493,0.853657897793478,-5.553286179612109,-5.8109150417298725,-5.840066217413002,-5.709292507199494,-5.921402074596225,-1.5000362226516482,1.0650934129563363,0.362915962889115,0.4260843831207846,0.6300755035122032,0.2143013825977712,0.2952516440359236,False
1,2,14,1,0.1961568528145139,0.0404057081055424,0.3333333333333333,0.8471481607857019,0.016487737978381,5.912513434176418e-09,7.895282569959243e-09,0.0003107205889186,0.9258190739173602,0.9999999999999982,5.981586584282838e-13,0.9999999999999988,0.1704590818363273,0.0983493810178817,0.0392022008253094,0.5504668741662964,0.0700920700920702,0.3442945968869485,0.2748174195293481,0.0207991242474001,0.4692438896474823,0.0181140730534896,0.0259381709967865,0.0343986839967577,0.0590745152256841,0.0184887327799199,0.0288128550387169,0.044549006895746,0.0738256203125627,0.3822468296814061,0.4255970251389739,0.4308578952516286,0.4780164882590547,0.389294804555427,0.5253717795160489,0.5583734425582232,0.6169212226505844,0.2954402352965257,0.0536193029490617,1.7343679512904797e-07,0.0754716981132074,0.2604166666666666,0.6917110693865711,0.6131770931063274,0.9343175483506592,0.1656230866765559,0.8409085793216218,-4.881319285585383,-5.651023922620289,-5.901358917663779,-5.848458962347775,-5.890719689662454,-1.946182348574764,2.543898411377041,0.753726926760844,0.1990256350847436,0.1371383073597371,0.1041488384216949,1.6212726071058008,False
1,2,15,1,0.2224836292596309,0.0514166911435757,0.3333333333333333,0.7837646990579724,0.0164877319145225,5.0847094409144e-09,8.838259798775284e-09,0.0004251654269965,0.874956605534629,0.9999999999999988,1.170456614930319e-12,0.9999999999999998,0.180439121756487,0.1341127922971114,0.0291629347646214,0.5277901289461988,0.1241461241461243,0.2141230646469283,0.3903164728157967,0.0139573070607554,0.7057079790582592,0.0215033197501349,0.0377262416644576,0.049220528230504,0.0818626519658873,0.0226648417082119,0.042312146907881,0.0666930898574563,0.1071402627246204,0.4326164590662842,0.4856205005036931,0.4931932836668608,0.5502307729976159,0.4232635370519089,0.5743462265375044,0.6122490138213349,0.6781899535572781,0.428469424306096,0.0563002680965147,2.68688964577984e-07,0.0597484276729559,0.3750000000000001,0.865851650088221,0.8195708974722207,0.9805082962100308,0.1155856359284797,0.8440904599559629,-5.702915451772327,-5.948656267217745,-5.935397279210289,-5.8946556862833805,-5.987752021755624,-1.358110053017357,0.8650767250579419,0.0379134704898638,0.0580824785543107,0.1828008832327137,0.0034129205635542,0.1330032736762751,False
1,2,16,1,0.2526830403007366,0.0718206033099218,0.6666666666666666,0.7959217107509023,0.0164877337093606,1.6192179044292607e-09,9.77476665988689e-09,0.0016523234040036,0.9129011359584452,0.9999999999999984,4.3394955123320263e-13,0.9999999999999992,0.1704590818363273,0.1115887207702888,0.0342202863110703,0.5055580257892398,0.2233442233442233,0.1154765901544794,0.3854476602650798,0.1078270388615215,0.2177028045601582,0.0440832492484394,0.0671954785345041,0.0792109691087914,0.1242531385677821,0.0497376538643269,0.0855761821096044,0.1196526617870855,0.1759465093321519,0.4753225657468725,0.5343840672316615,0.5423684738167406,0.6085608841549375,0.4655284307719537,0.6335810416483507,0.6748733503507749,0.7484751906865241,0.4561255721526469,0.0509383378016086,3.932901714188706e-07,0.0754716981132074,0.2291666666666666,0.8397832474572591,0.858549283942386,0.9879538011407758,0.0849106480652054,0.8119187930385676,-4.785379076172211,-5.259361729989839,-5.749890288630414,-5.468128171142901,-5.729481710646111,-2.1680414651755653,2.846880072028564,1.1320333035666874,0.4918075049562969,1.0291886414068516,0.3921311513188461,0.8737480724433124,False
1,2,17,1,0.2224834098064015,0.052268572616548,0.5,0.8585935875993226,0.0164877395495191,1.1021950429278146e-08,9.142983001905608e-09,0.000164611135216,0.93116493704132,0.9999999999999988,4.2333545760412424e-13,0.9999999999999992,0.180439121756487,0.0849381017881705,0.0476612834106102,0.5277901289461988,0.1241461241461243,0.2141230646469282,0.4073573167433055,0.0634920634920634,0.3541788378808249,0.028226291414551,0.0346524704811503,0.0446042707308113,0.0815027987943791,0.0327332705607951,0.0473441161688248,0.0687255110827526,0.1202270372542947,0.4060265300152131,0.4505659692501242,0.4568455010445766,0.5126718031106614,0.4355310919311198,0.5878921005758206,0.62519950470129,0.6955404337516589,0.3656529766660237,0.0455764075067024,3.403733625901765e-07,0.0628930817610062,0.5000000000000001,0.8311882715345698,0.772631747384545,0.9782125500625868,0.1263914764861,0.847182429973685,-5.672888671176296,-5.7409895706197975,-5.786694178331965,-5.627636545690343,-5.891347764193579,-1.6074033068892777,0.7716754410603588,0.3776219575475398,0.6202115572900544,0.7630673403628108,0.2262162221544818,0.4786210462704824,False
1,2,18,1,0.2405254041822654,0.0630224338596295,0.5,0.8699679751007805,0.0164877390361141,2.215378728060688e-09,8.128768148121236e-09,0.0009801541823024,0.9609156132803596,0.9999999999999988,2.661026965523395e-12,0.999999999999999,0.180439121756487,0.1205295735900962,0.0328177291701062,0.538906180524678,0.0620730620730621,0.3666810774739641,0.2639978360833107,0.0287356321839081,0.396030275431048,0.0251273418748324,0.0364432543041923,0.0478816018202452,0.0743286874938114,0.0318503496030332,0.0466287849938214,0.0668999379855634,0.0994057334031719,0.4069879990252627,0.454466114347434,0.4615250914694587,0.512273494905809,0.4211871070370951,0.5687223168987143,0.604607295223806,0.6672557666383088,0.3117344396201991,0.0455764075067024,2.939930499471495e-07,0.0471698113207546,0.3645833333333333,0.7834193814216246,0.7979198070797615,0.9726353739120712,0.0639758709048526,0.8668019711748859,-5.606334564141853,-5.795944549475567,-5.891817795863336,-5.802292681610364,-5.924248719645866,-1.8805705816032363,1.157255324794335,0.2322478529379862,0.1598552254343312,0.4627451600879972,0.1204146213465595,1.3386642936261717,False
